711.,502.,499.,497.,510.,502.,502.,544.,986.,502.,579.,1581.,500.,498.,499.,500.,501.,529.,501.,529.,501.,507.,502.,653.,502.,529.,637.,502.,831.,501.,499.,726.,502.,665.,962.,506.,502.,497.,507.,589.,503.,497.,800.,503.,565.,768.,503.,500.,496.,539.,645.,639.,498.,634.,500.,499.,741.,501.,553.,499.,498.,503.,521.,497.,502.,547.,500.,505.,500.,522.,656.,498.,738.,498.,504.,598.,503.,639.,1033.,519.,497.,570.,503.,507.,532.,528.,503.,501.,496.,504.,715.,496.,503.,499.,570.,506.,501.,503.,917.,689.,502.,719.,505.,507.,496.,506.,498.,497.,499.,501.,502.,500.,504.,499.,506.,504.,502.,580.,933.,499.,500.,497.,496.,496.,501.,507.,534.,507.,502.,503.,496.,497.,510.,508.,496.,504.,549.,497.,501.,527.,499.,501.,502.,502.,498.,494.,508.,757.,499.,496.,505.,509.,494.,505.,782.,507.,504.,500.,500.,800.,679.,501.,500.,502.,1038.,496.,502.,502.,509.,502.,502.
504.,506.,496.,502.,500.,736.,493.,505.,506.,507.,775.,764.,506.,890.,499.,499.,499.,507.,505.,502.,495.,505.,513.,502.,544.,533.,500.,513.,535.,497.,508.,504.,562.,506.,499.,505.,498.,505.,531.,499.,496.,797.,515.,902.,537.,588.,495.,514.,503.,503.,506.,540.,582.,503.,498.,501.,500.,495.,501.,501.,504.,539.,610.,508.,542.,500.,696.,503.,501.,504.,1082.,511.,567.,747.,799.,501.,499.,500.,505.,511.,492.,565.,575.,495.,950.,500.,500.,505.,498.,619.,710.,497.,505.,504.,501.,544.,647.,510.,501.,501.,517.,500.,499.,502.,502.,700.,505.,503.,505.,505.,504.,505.,495.,503.,598.,534.,507.,495.,523.,629.,502.,500.,506.,574.,502.,495.,503.,504.,504.,503.,504.,495.,500.,503.,506.,505.,501.,502.,501.,506.,572.,527.,499.,498.,501.,507.,509.,494.,503.,503.,503.,756.,505.,500.,708.,630.,503.,500.,501.,502.,499.,505.,497.,700.,497.,503.,506.,498.,502.,499.,502.
503.,511.,499.,509.,654.,823.,499.,571.,501.,514.,497.,827.,571.,502.,500.,538.,502.,577.,547.,709.,506.,501.,500.,675.,515.,495.,617.,628.,504.,534.,530.,635.,504.,803.,504.,730.,501.,505.,509.,504.,694.,495.,496.,1216.,654.,717.,525.,503.,883.,502.,501.,1106.,570.,496.,646.,662.,565.,519.,505.,566.,500.,896.,575.,540.,550.,822.,501.,731.,501.,515.,544.,670.,819.,846.,550.,498.,517.,743.,630.,898.,504.,504.,1042.,686.,504.,798.,515.,501.,980.,1549.,503.,914.,503.,502.,560.,509.,499.,497.,502.,501.,581.,502.,497.,501.,500.,503.,506.,499.,760.,523.,511.,494.,507.,502.,499.,540.,496.,503.,502.,506.,499.,507.,487.,513.,700.,504.,571.,497.,505.,497.,505.,500.,499.,497.,501.,504.,507.,508.,497.,666.,566.,502.,503.,495.,507.,499.,503.,502.,499.,502.,557.,507.,505.,505.,505.,503.,498.,497.,509.,502.,498.,502.,497.,506.,501.,505.,501.,499.,496.,502.,511.
508.,542.,505.,672.,505.,1053.,627.,505.,534.,503.,611.,619.,633.,565.,611.,806.,807.,883.,574.,573.,631.,561.,652.,700.,500.,637.,499.,759.,739.,650.,802.,906.,500.,508.,1496.,518.,539.,533.,1224.,831.,535.,522.,502.,729.,1258.,578.,605.,592.,781.,579.,949.,797.,910.,498.,1148.,502.,1091.,633.,507.,880.,672.,598.,873.,570.,500.,652.,669.,968.,862.,634.,503.,505.,933.,777.,1296.,950.,1162.,589.,1450.,913.,516.,681.,591.,723.,1667.,1108.,503.,1168.,677.,1830.,1018.,954.,498.,511.,497.,544.,672.,505.,497.,503.,505.,500.,501.,834.,504.,500.,503.,502.,506.,501.,633.,505.,501.,495.,623.,520.,499.,506.,502.,516.,493.,498.,498.,511.,501.,505.,504.,501.,576.,500.,505.,504.,502.,501.,522.,501.,504.,501.,506.,506.,881.,498.,506.,504.,502.,502.,500.,502.,503.,706.,502.,505.,498.,501.,492.,502.,501.,619.,501.,509.,563.,502.,501.,505.,611.,500.,496.,500.,498.,502.,622.
508.,514.,516.,807.,1183.,2021.,2913.,770.,563.,558.,1228.,2305.,2425.,1056.,530.,502.,2219.,1843.,1479.,870.,528.,909.,3410.,3487.,977.,508.,909.,3151.,2658.,1368.,509.,866.,1716.,4211.,2607.,1499.,838.,571.,1928.,2331.,940.,1099.,724.,586.,3773.,5631.,1276.,719.,551.,2283.,3964.,3273.,510.,994.,649.,3910.,7513.,1629.,865.,505.,673.,6222.,4784.,554.,690.,611.,2805.,8443.,2442.,651.,522.,976.,7222.,7444.,3717.,648.,579.,2201.,10517.,2526.,553.,906.,665.,4178.,9653.,1227.,1400.,672.,1251.,8463.,4742.,2050.,637.,508.,504.,925.,503.,504.,667.,501.,529.,502.,500.,505.,501.,551.,498.,501.,491.,500.,503.,500.,543.,493.,503.,494.,499.,501.,504.,502.,502.,502.,497.,503.,531.,504.,521.,493.,503.,500.,497.,512.,496.,505.,504.,501.,502.,549.,501.,501.,531.,500.,497.,498.,497.,501.,494.,506.,499.,505.,525.,595.,573.,502.,505.,529.,495.,511.,503.,571.,922.,498.,497.,506.,505.,506.,554.,502.,498.,500.,500.
590.,510.,586.,1090.,747.,4777.,3754.,2401.,598.,920.,2204.,7700.,4342.,821.,1225.,1306.,3050.,5912.,1300.,967.,681.,1598.,6421.,1431.,581.,725.,749.,3670.,6397.,1599.,610.,589.,1044.,6102.,4193.,1711.,768.,553.,1301.,6482.,1272.,701.,777.,1478.,6099.,5153.,1178.,735.,1894.,1663.,8322.,1770.,544.,1614.,646.,3373.,5266.,1578.,534.,870.,752.,3760.,2482.,863.,1467.,858.,1600.,3660.,2458.,930.,792.,905.,2747.,1786.,1675.,586.,1101.,813.,5126.,1685.,668.,504.,658.,2118.,3272.,791.,651.,649.,900.,2645.,1635.,569.,672.,505.,504.,507.,612.,500.,495.,501.,501.,507.,502.,499.,507.,499.,510.,642.,503.,497.,506.,505.,509.,504.,740.,553.,495.,771.,504.,607.,496.,501.,533.,507.,499.,491.,497.,719.,506.,499.,503.,500.,505.,511.,500.,501.,498.,501.,506.,623.,496.,502.,584.,496.,505.,502.,501.,504.,500.,582.,508.,507.,501.,502.,503.,503.,514.,555.,652.,498.,685.,504.,509.,501.,676.,625.,502.,506.,500.,497.,497.
518.,502.,498.,592.,758.,1867.,1327.,1430.,577.,998.,1706.,2493.,1332.,634.,527.,604.,1873.,1834.,838.,715.,675.,1093.,841.,562.,613.,496.,599.,1382.,1387.,1085.,588.,499.,585.,1106.,784.,640.,509.,500.,538.,798.,603.,740.,504.,693.,1053.,972.,574.,505.,552.,804.,718.,613.,556.,506.,741.,1191.,678.,501.,534.,506.,979.,2216.,1361.,694.,2111.,843.,882.,1064.,811.,505.,576.,1261.,1220.,1351.,502.,504.,661.,606.,733.,623.,506.,557.,592.,1044.,495.,500.,505.,496.,697.,766.,540.,504.,497.,502.,503.,507.,498.,497.,503.,513.,1101.,500.,503.,498.,501.,501.,678.,664.,503.,498.,500.,503.,599.,502.,508.,501.,513.,504.,752.,533.,498.,503.,500.,501.,500.,959.,546.,502.,506.,495.,498.,503.,502.,500.,592.,505.,507.,506.,501.,504.,502.,637.,573.,497.,501.,582.,504.,502.,489.,498.,502.,504.,500.,503.,504.,499.,836.,498.,601.,503.,506.,500.,533.,502.,499.,497.,503.,618.,502.,500.,753.
555.,503.,599.,799.,617.,502.,600.,537.,609.,755.,525.,590.,523.,500.,503.,654.,666.,504.,500.,500.,579.,847.,504.,538.,637.,657.,502.,564.,639.,505.,569.,631.,1627.,701.,503.,538.,517.,500.,507.,497.,598.,707.,495.,697.,510.,698.,497.,587.,509.,567.,874.,932.,499.,507.,519.,737.,497.,501.,525.,497.,508.,519.,512.,617.,507.,501.,964.,502.,731.,660.,527.,856.,496.,504.,505.,501.,617.,498.,718.,687.,537.,506.,503.,660.,503.,502.,498.,502.,499.,501.,496.,495.,503.,506.,511.,503.,506.,501.,499.,505.,499.,501.,505.,500.,507.,502.,518.,504.,504.,538.,497.,573.,694.,502.,499.,505.,546.,502.,497.,499.,499.,500.,497.,513.,499.,496.,505.,499.,498.,506.,505.,499.,533.,504.,503.,493.,522.,656.,499.,525.,499.,509.,639.,501.,501.,504.,526.,497.,690.,571.,578.,495.,506.,592.,503.,631.,505.,1110.,503.,506.,497.,499.,506.,571.,504.,595.,510.,529.,506.,503.,498.
500.,564.,505.,551.,704.,574.,537.,776.,504.,502.,501.,509.,754.,503.,508.,502.,505.,570.,869.,499.,527.,906.,500.,504.,503.,497.,503.,508.,612.,696.,676.,647.,501.,620.,503.,507.,534.,574.,607.,510.,505.,502.,538.,589.,508.,500.,620.,501.,542.,503.,904.,497.,505.,501.,770.,548.,510.,562.,496.,504.,501.,920.,534.,499.,530.,500.,506.,503.,500.,501.,701.,509.,502.,501.,498.,498.,502.,504.,578.,497.,509.,499.,499.,500.,497.,498.,503.,501.,501.,506.,558.,527.,507.,505.,523.,506.,712.,499.,495.,498.,497.,494.,503.,507.,513.,506.,504.,500.,503.,506.,501.,656.,505.,502.,500.,604.,499.,505.,508.,500.,496.,501.,499.,502.,500.,510.,499.,499.,500.,503.,501.,500.,509.,500.,502.,498.,695.,505.,505.,513.,495.,513.,495.,498.,510.,562.,494.,506.,499.,631.,509.,496.,526.,557.,506.,507.,600.,504.,506.,501.,502.,558.,501.,508.,509.,542.,496.,538.,504.,502.,526.
