496.,497.,555.,498.,498.,504.,500.,497.,1002.,598.,498.,878.,502.,501.,500.,492.,496.,502.,501.,495.,838.,500.,501.,717.,668.,607.,506.,770.,498.,503.,563.,501.,501.,768.,500.,500.,501.,533.,498.,530.,494.,500.,840.,636.,554.,513.,501.,974.,499.,492.,501.,563.,877.,515.,597.,498.,500.,493.,503.,493.,525.,493.,698.,501.,497.,497.,547.,701.,534.,969.,503.,985.,521.,494.,497.,500.,514.,502.,502.,785.,499.,499.,502.,496.,501.,546.,505.,498.,504.,495.,500.,756.,556.,497.,497.,649.,511.,530.,504.,499.,505.,504.,502.,496.,494.,498.,502.,497.,499.,499.,500.,493.,504.,500.,503.,534.,500.,501.,717.,505.,898.,500.,496.,556.,507.,495.,517.,496.,504.,505.,503.,506.,498.,499.,505.,500.,501.,767.,497.,500.,499.,511.,506.,502.,497.,501.,570.,495.,509.,1255.,502.,497.,815.,594.,509.,500.,498.,805.,635.,499.,554.,506.,657.,492.,502.,495.,499.,495.,543.,503.,496.
589.,568.,498.,504.,502.,550.,499.,499.,498.,569.,500.,505.,505.,495.,505.,497.,1231.,1295.,502.,502.,503.,496.,1041.,691.,500.,664.,499.,687.,501.,720.,555.,500.,1172.,558.,994.,502.,502.,502.,501.,500.,507.,502.,512.,1269.,498.,518.,506.,503.,756.,503.,496.,496.,500.,502.,498.,499.,518.,606.,498.,818.,531.,511.,689.,660.,500.,532.,532.,761.,506.,496.,502.,493.,645.,1175.,496.,504.,505.,516.,511.,600.,501.,499.,599.,502.,495.,498.,499.,498.,501.,940.,498.,498.,540.,496.,922.,883.,639.,503.,595.,601.,1052.,643.,540.,505.,497.,500.,505.,497.,503.,496.,501.,503.,499.,534.,586.,494.,499.,500.,665.,506.,741.,499.,513.,497.,509.,503.,501.,498.,499.,500.,497.,495.,502.,601.,496.,605.,872.,503.,606.,505.,498.,499.,503.,503.,498.,497.,500.,496.,649.,503.,496.,528.,542.,499.,501.,493.,562.,495.,511.,498.,504.,499.,504.,508.,494.,503.,500.,497.,497.,498.,492.
501.,539.,565.,502.,836.,497.,502.,500.,507.,499.,607.,511.,865.,501.,670.,500.,571.,501.,546.,501.,501.,859.,493.,615.,559.,496.,505.,532.,540.,578.,498.,556.,496.,816.,497.,501.,616.,494.,538.,559.,493.,497.,579.,522.,1250.,541.,592.,506.,498.,498.,499.,532.,1012.,496.,705.,499.,941.,574.,502.,504.,903.,855.,498.,540.,673.,553.,1231.,503.,546.,509.,891.,609.,976.,509.,1107.,980.,847.,779.,1354.,529.,546.,1049.,757.,570.,500.,495.,498.,499.,1022.,790.,650.,500.,499.,518.,932.,649.,1520.,499.,502.,662.,999.,706.,599.,681.,504.,501.,495.,682.,574.,500.,499.,504.,725.,493.,498.,787.,499.,500.,499.,497.,500.,1038.,493.,496.,523.,498.,497.,502.,501.,683.,498.,499.,750.,504.,582.,501.,684.,500.,493.,510.,500.,498.,506.,499.,499.,503.,498.,497.,545.,498.,496.,499.,502.,504.,632.,497.,502.,499.,883.,491.,634.,500.,528.,503.,501.,499.,498.,499.,545.,552.,500.
499.,509.,555.,498.,494.,498.,587.,1439.,496.,823.,1196.,1327.,929.,499.,502.,632.,577.,1140.,807.,682.,498.,677.,628.,861.,858.,929.,531.,637.,504.,562.,1076.,500.,1507.,1253.,1112.,612.,878.,646.,680.,1601.,782.,810.,533.,871.,1800.,657.,665.,628.,532.,891.,1839.,531.,508.,566.,563.,674.,907.,1046.,498.,505.,724.,733.,651.,666.,582.,578.,638.,1967.,609.,507.,561.,866.,959.,598.,607.,498.,495.,1032.,1563.,722.,522.,500.,645.,909.,1072.,977.,929.,510.,880.,1565.,1505.,821.,683.,573.,1139.,2474.,1145.,1003.,612.,648.,2957.,2165.,772.,569.,500.,499.,497.,502.,491.,500.,500.,497.,503.,499.,503.,500.,501.,621.,1383.,507.,500.,547.,491.,1037.,500.,502.,497.,498.,495.,498.,498.,506.,500.,500.,504.,500.,500.,501.,499.,497.,499.,499.,497.,502.,671.,500.,507.,496.,494.,498.,500.,773.,515.,505.,501.,500.,519.,496.,514.,503.,501.,576.,591.,503.,501.,499.,498.,512.,573.,498.,502.
691.,503.,503.,683.,676.,1741.,3336.,1263.,538.,565.,2315.,4260.,3340.,512.,743.,786.,3098.,4142.,985.,507.,943.,1070.,4967.,2179.,991.,763.,1423.,2309.,1737.,894.,517.,838.,2068.,4774.,2024.,812.,497.,734.,1616.,5527.,2515.,798.,732.,829.,7454.,3271.,739.,591.,655.,2044.,8169.,3079.,673.,854.,1032.,3507.,5996.,1624.,536.,882.,2362.,10540.,3698.,1315.,1005.,684.,3897.,10030.,1093.,1221.,861.,915.,8462.,4417.,1178.,785.,1085.,3492.,11584.,1768.,581.,814.,529.,4152.,7332.,1315.,698.,781.,2286.,7902.,2459.,1259.,511.,1538.,2819.,8993.,1591.,641.,857.,844.,5423.,6333.,688.,859.,551.,497.,502.,500.,502.,500.,495.,504.,500.,493.,503.,498.,494.,503.,492.,502.,499.,500.,504.,506.,502.,500.,504.,498.,516.,609.,499.,496.,651.,497.,497.,508.,506.,500.,499.,502.,497.,488.,499.,536.,499.,502.,496.,505.,776.,569.,638.,709.,581.,522.,504.,536.,501.,524.,502.,493.,602.,501.,502.,498.,495.,495.,513.,498.,492.,502.,493.
566.,653.,500.,982.,1476.,8983.,3340.,1166.,507.,1126.,3274.,9911.,2024.,795.,570.,681.,7063.,3305.,1048.,1574.,1014.,2491.,6974.,1744.,1292.,809.,684.,4960.,5756.,809.,865.,850.,1059.,8508.,2242.,737.,1068.,502.,2779.,6747.,2365.,657.,801.,1262.,4894.,2238.,1518.,837.,992.,2305.,4558.,1265.,821.,500.,854.,3594.,3441.,1929.,595.,615.,1921.,4161.,2089.,506.,669.,742.,1618.,3270.,796.,525.,509.,771.,3303.,1807.,657.,692.,690.,1011.,3215.,1339.,537.,644.,721.,788.,1209.,555.,505.,509.,1318.,2599.,1149.,665.,529.,789.,754.,1366.,1057.,955.,808.,558.,1393.,1451.,562.,499.,559.,507.,501.,534.,499.,498.,504.,500.,499.,569.,496.,630.,496.,499.,499.,503.,576.,499.,499.,496.,552.,1030.,591.,497.,586.,500.,578.,501.,498.,499.,496.,504.,731.,508.,502.,497.,569.,526.,510.,500.,1141.,493.,496.,496.,512.,497.,672.,501.,534.,507.,500.,554.,504.,495.,500.,655.,495.,587.,589.,496.,509.,640.,494.,501.,497.,503.,502.
891.,496.,744.,906.,548.,1892.,1724.,701.,1123.,642.,1553.,1115.,1278.,504.,1179.,646.,996.,1478.,1052.,508.,868.,1113.,988.,766.,599.,606.,749.,800.,924.,661.,745.,556.,790.,1587.,691.,501.,584.,717.,837.,875.,1463.,497.,1168.,841.,1039.,767.,499.,500.,497.,606.,1180.,1036.,495.,502.,961.,577.,1436.,535.,502.,747.,878.,1319.,949.,500.,598.,574.,619.,644.,895.,500.,498.,586.,785.,771.,501.,500.,1492.,593.,579.,497.,499.,712.,863.,885.,946.,495.,1179.,532.,647.,752.,661.,494.,503.,563.,830.,511.,525.,494.,558.,822.,508.,510.,498.,506.,495.,495.,497.,499.,502.,497.,499.,500.,582.,508.,515.,505.,502.,498.,528.,582.,498.,619.,497.,496.,497.,496.,600.,507.,494.,496.,503.,496.,504.,627.,497.,501.,502.,499.,500.,495.,494.,501.,504.,505.,504.,502.,498.,497.,499.,501.,557.,753.,499.,505.,497.,497.,499.,500.,498.,496.,499.,504.,499.,499.,528.,529.,671.,499.,496.,500.,508.
499.,610.,530.,494.,571.,843.,503.,517.,497.,498.,1125.,563.,504.,497.,540.,751.,598.,857.,499.,680.,506.,618.,877.,495.,534.,502.,688.,766.,952.,940.,502.,601.,763.,496.,807.,580.,505.,497.,762.,499.,498.,507.,502.,780.,768.,533.,500.,500.,576.,661.,675.,660.,550.,497.,681.,1095.,494.,498.,534.,509.,540.,583.,1011.,502.,803.,1016.,652.,573.,489.,501.,505.,499.,502.,497.,625.,505.,825.,502.,674.,500.,498.,500.,500.,513.,495.,504.,864.,499.,550.,502.,673.,502.,513.,495.,762.,506.,502.,500.,504.,610.,726.,509.,704.,495.,495.,507.,506.,502.,508.,497.,495.,505.,498.,498.,492.,499.,497.,503.,504.,497.,747.,495.,495.,526.,509.,501.,505.,506.,499.,494.,505.,503.,528.,497.,498.,494.,496.,500.,542.,499.,501.,496.,496.,505.,513.,498.,507.,494.,496.,496.,536.,660.,498.,498.,541.,534.,501.,499.,511.,498.,494.,500.,492.,500.,544.,509.,499.,520.,503.,500.,502.
527.,510.,607.,538.,492.,611.,731.,496.,564.,656.,545.,496.,523.,555.,497.,496.,787.,493.,496.,672.,496.,501.,496.,501.,497.,626.,502.,499.,497.,652.,647.,549.,505.,731.,525.,495.,690.,513.,597.,621.,498.,504.,492.,950.,757.,797.,503.,507.,497.,503.,500.,604.,503.,501.,498.,500.,504.,543.,556.,504.,497.,883.,511.,656.,512.,541.,504.,776.,500.,498.,497.,502.,497.,495.,679.,505.,605.,506.,495.,498.,503.,551.,499.,499.,505.,500.,499.,500.,505.,517.,496.,590.,608.,498.,506.,500.,595.,1667.,502.,505.,500.,853.,872.,504.,497.,592.,497.,499.,518.,504.,493.,500.,555.,500.,731.,664.,499.,539.,560.,500.,500.,509.,507.,503.,500.,502.,501.,498.,504.,523.,497.,504.,501.,500.,498.,499.,497.,598.,497.,494.,501.,604.,505.,503.,506.,772.,505.,503.,493.,816.,518.,504.,493.,921.,503.,553.,495.,496.,499.,519.,496.,505.,503.,496.,531.,500.,501.,496.,504.,830.,501.
